threshold,accuracy,precision,recall,f1,roc_auc,average_precision,selected_metric
0.0012566530451075591,0.49036620520303215,0.2755904715172424,1.0,0.4320986675126904,0.9388310532886561,0.8474188332628112,0.4320986675126904
0.0012995596903717923,0.4953912950638813,0.27757312667818146,1.0,0.4345318806132053,0.9388310532886561,0.8474188332628112,0.4345318806132053
0.0013341903083971772,0.5004163849247304,0.2795845158244251,1.0,0.4369926524850002,0.9388310532886561,0.8474188332628112,0.4369926524850002
0.001376236862053711,0.5054414747855795,0.2816252681640776,1.0,0.4394814539939659,0.9388310532886561,0.8474188332628112,0.4394814539939659
0.001502995521424516,0.5104665646464287,0.28369603141126787,1.0,0.44199876679431427,0.9388310532886561,0.8474188332628112,0.44199876679431427
0.0016727792918120499,0.5154916545072779,0.2857974724715535,1.0,0.4445450836393309,0.9388310532886561,0.8474188332628112,0.4445450836393309
0.001882448559626937,0.5205131855226165,0.2879287564082237,1.0,0.44711907390157124,0.9388310532886561,0.8474188332628112,0.44711907390157124
0.0019400132587179542,0.5255311576924445,0.2900905218317359,1.0,0.44972118920748394,0.9388310532886561,0.8474188332628112,0.44972118920748394
0.0020031822393718527,0.5305669240898253,0.29229283472382434,1.0,0.4523631592932111,0.9388310532886561,0.8474188332628112,0.4523631592932111
0.0020236038303367756,0.5355920139506744,0.2945240656744498,1.0,0.4550306533250923,0.9388310532886561,0.8474188332628112,0.4550306533250923
0.00206692798072519,0.5406171038115235,0.29678962306808093,1.0,0.4577297933120484,0.9388310532886561,0.8474188332628112,0.4577297933120484
0.002132203415897324,0.5456421936723727,0.2990903051897073,1.0,0.46046114576466013,0.9388310532886561,0.8474188332628112,0.46046114576466013
0.0022111259232364105,0.5506672835332218,0.30142693527058656,1.0,0.46322529079654445,0.9388310532886561,0.8474188332628112,0.46322529079654445
0.0022921844774005415,0.555692373394071,0.303800362470375,1.0,0.4660228225351149,0.9388310532886561,0.8474188332628112,0.4660228225351149
0.0024007603692255877,0.5607174632549201,0.3062114629060271,1.0,0.4688543495473166,0.9388310532886561,0.8474188332628112,0.4688543495473166
0.0024681796797144055,0.5657425531157693,0.30866114073008083,1.0,0.4717204952809767,0.9388310532886561,0.8474188332628112,0.4717204952809767
0.0025130905627492985,0.5707676429766184,0.31115032926111863,1.0,0.47462189852244213,0.9388310532886561,0.8474188332628112,0.47462189852244213
0.002560341579783427,0.5757927328374676,0.31367999216937187,1.0,0.4775592138712109,0.9388310532886561,0.8474188332628112,0.4775592138712109
